frameId	modelId	qs	qx	qy	qz	gx	gy	gz	ax	ay	az	modelId	qs	qx	qy	qz	gx	gy	gz	ax	ay	az
140	147	0.9342	-0.0210	0.3547	-0.0307	-1.0	-0.4	0.5	-1037	-174	1738	
141	147	0.9342	-0.0211	0.3547	-0.0307	-0.7	-0.4	0.0	-1041	-181	1750	
142	147	0.9342	-0.0211	0.3547	-0.0306	-0.5	-0.3	0.0	-1041	-170	1738	
143	147	0.9342	-0.0211	0.3547	-0.0306	-1.0	-0.3	0.0	-1043	-179	1753	
144	147	0.9345	-0.0212	0.3539	-0.0309	-0.7	0.0	0.0	-1036	-177	1746	
145	147	0.9345	-0.0213	0.3539	-0.0309	-1.1	-0.6	-0.4	-1040	-178	1747	
146	147	0.9345	-0.0214	0.3538	-0.0309	-1.4	-0.7	-0.2	-1040	-181	1742	
147	147	0.9345	-0.0215	0.3538	-0.0309	-1.8	-0.7	-0.7	-1036	-172	1749	
148	147	0.9346	-0.0217	0.3537	-0.0309	-2.5	-1.4	-0.8	-1045	-179	1767	
149	147	0.9346	-0.0219	0.3536	-0.0309	-2.8	-2.0	-0.7	-1038	-179	1749	
150	147	0.9350	-0.0222	0.3526	-0.0310	-2.8	-2.0	-0.6	-1036	-188	1738	
151	147	0.9350	-0.0224	0.3525	-0.0309	-2.0	-2.7	-0.5	-1035	-185	1750	
152	147	0.9351	-0.0226	0.3523	-0.0309	-1.4	-2.5	-0.3	-1023	-189	1732	
153	147	0.9351	-0.0227	0.3522	-0.0309	-1.7	-1.7	-0.3	-1019	-187	1755	
154	147	0.9351	-0.0228	0.3521	-0.0309	-0.7	-1.0	0.0	-1034	-179	1772	
155	147	0.9352	-0.0230	0.3520	-0.0309	-4.0	-2.3	-1.7	-1037	-151	1751	
156	147	0.9355	-0.0232	0.3511	-0.0316	-4.2	-1.7	-1.6	-1011	-195	1742	
157	147	0.9355	-0.0234	0.3510	-0.0317	-2.8	-0.9	-1.2	-1022	-190	1760	
158	147	0.9355	-0.0236	0.3509	-0.0317	-1.5	-0.6	-0.5	-1023	-202	1740	
159	147	0.9356	-0.0237	0.3509	-0.0317	-0.6	-0.5	0.0	-1032	-188	1739	
160	147	0.9356	-0.0237	0.3509	-0.0316	-0.1	-0.1	0.3	-1028	-194	1749	
161	147	0.9356	-0.0237	0.3508	-0.0316	-0.3	-0.4	0.0	-1025	-182	1751	
162	147	0.9358	-0.0234	0.3500	-0.0332	-1.0	-0.7	-0.7	-1034	-193	1758	
163	147	0.9358	-0.0236	0.3500	-0.0332	-2.1	-0.8	-1.0	-1032	-179	1742	
164	147	0.9358	-0.0238	0.3500	-0.0332	-3.5	-0.4	-1.9	-1029	-176	1765	
165	147	0.9358	-0.0242	0.3499	-0.0333	-5.0	-1.2	-3.3	-1001	-176	1734	
166	147	0.9358	-0.0246	0.3499	-0.0334	-4.9	3.8	-9.8	-935	-76	1865	
167	147	0.9354	-0.0219	0.3512	-0.0349	12.4	5.3	1.7	-925	-496	1693	
168	147	0.9355	-0.0223	0.3505	-0.0366	3.2	0.9	-0.1	-1071	-236	1793	
169	147	0.9354	-0.0228	0.3510	-0.0363	-16.6	24.7	14.6	-1903	642	1812	
170	147	0.9351	-0.0225	0.3516	-0.0357	-3.7	0.6	10.5	-1042	-264	1755	
171	147	0.9350	-0.0225	0.3521	-0.0350	4.3	13.8	6.4	-1069	72	1745	
172	147	0.9348	-0.0222	0.3527	-0.0345	-4.6	3.7	14.1	-1050	-207	1782	
173	147	0.9347	-0.0222	0.3531	-0.0338	-2.3	5.8	7.3	-1075	-42	1720	
174	147	0.9349	-0.0225	0.3527	-0.0320	-5.0	3.4	5.9	-1007	-224	1769	
175	147	0.9348	-0.0224	0.3531	-0.0315	2.0	6.0	6.7	-1017	-106	1723	
176	147	0.9347	-0.0220	0.3535	-0.0310	2.9	5.2	11.4	-1065	-155	1724	
177	147	0.9346	-0.0217	0.3537	-0.0302	-1.4	3.5	10.5	-1034	-185	1757	
178	147	0.9345	-0.0215	0.3541	-0.0294	0.1	6.2	11.1	-1039	-31	1752	
179	147	0.9344	-0.0212	0.3544	-0.0286	-1.3	3.5	9.2	-1025	-150	1728	
180	147	0.9347	-0.0217	0.3538	-0.0267	0.7	6.0	8.6	-1025	-251	1820	
181	147	0.9346	-0.0217	0.3541	-0.0259	-4.6	4.5	10.3	-1031	-96	1773	
182	147	0.9344	-0.0215	0.3545	-0.0251	2.2	6.9	11.5	-1045	-147	1751	
183	147	0.9344	-0.0213	0.3547	-0.0242	-5.0	1.7	12.8	-1037	-186	1741	
184	147	0.9344	-0.0213	0.3549	-0.0233	-3.1	1.1	12.6	-1039	-243	1752	
185	147	0.9343	-0.0215	0.3551	-0.0224	-7.1	2.3	9.5	-1024	-182	1761	
186	147	0.9346	-0.0225	0.3544	-0.0197	-5.2	3.4	9.5	-1074	-77	1734	
187	147	0.9345	-0.0224	0.3546	-0.0190	-4.4	4.0	13.4	-1078	-204	1788	
188	147	0.9344	-0.0225	0.3549	-0.0181	-5.2	5.0	11.4	-1023	-170	1779	
189	147	0.9343	-0.0226	0.3552	-0.0173	-7.9	3.0	10.6	-1045	-149	1723	
190	147	0.9342	-0.0226	0.3555	-0.0164	-4.6	1.9	13.7	-1041	-233	1759	
191	147	0.9341	-0.0226	0.3559	-0.0154	-1.5	5.1	12.9	-1059	-167	1758	
192	147	0.9343	-0.0228	0.3553	-0.0141	-7.0	2.9	13.5	-1065	-97	1718	
193	147	0.9343	-0.0227	0.3556	-0.0132	-0.2	4.6	13.0	-1077	-87	1743	
194	147	0.9342	-0.0226	0.3558	-0.0121	-5.9	3.7	15.0	-1023	-207	1760	
195	147	0.9342	-0.0228	0.3559	-0.0110	-7.8	0.3	12.6	-1078	-103	1758	
196	147	0.9341	-0.0230	0.3561	-0.0100	-7.1	2.5	9.2	-1028	0	1716	
197	147	0.9340	-0.0230	0.3564	-0.0088	-3.7	3.2	16.7	-1033	-157	1795	
198	147	0.9343	-0.0236	0.3557	-0.0055	-1.5	2.9	19.4	-1052	-53	1707	
199	147	0.9341	-0.0232	0.3561	-0.0042	-2.6	5.9	18.4	-1076	-200	1886	
200	147	0.9340	-0.0233	0.3563	-0.0026	-7.6	2.9	17.6	-1070	-105	1741	
201	147	0.9340	-0.0233	0.3565	-0.0012	-9.2	3.2	15.6	-1053	-1	1765	
202	147	0.9339	-0.0234	0.3567	0.0005	-4.9	0.1	21.0	-1067	157	1689	
203	147	0.9337	-0.0228	0.3572	0.0020	0.3	9.6	28.5	-1100	-29	1727	
204	147	0.9337	-0.0240	0.3572	0.0068	-13.4	9.9	25.2	-1048	-52	1774	
205	147	0.9336	-0.0237	0.3574	0.0084	-4.0	-0.2	20.4	-1052	-17	1767	
206	147	0.9336	-0.0237	0.3575	0.0100	-11.4	-0.3	21.4	-1064	-36	1696	
207	147	0.9335	-0.0236	0.3576	0.0119	-5.7	-2.3	19.0	-1037	45	1592	
208	147	0.9333	-0.0234	0.3580	0.0137	-6.1	6.0	26.8	-994	-162	1716	
209	147	0.9331	-0.0237	0.3583	0.0159	-19.5	5.4	24.6	-1155	-7	1595	
210	147	0.9331	-0.0253	0.3581	0.0221	-10.8	3.7	24.7	-1082	-133	1717	
211	147	0.9330	-0.0251	0.3583	0.0240	-6.4	4.4	25.1	-1128	-90	1652	
212	147	0.9328	-0.0256	0.3585	0.0262	-11.2	-1.4	24.6	-1092	-134	1709	
213	147	0.9327	-0.0258	0.3586	0.0280	-13.7	1.8	21.0	-1124	-94	1791	
214	147	0.9326	-0.0263	0.3587	0.0300	-12.7	2.5	22.1	-1083	-37	1598	
215	147	0.9324	-0.0266	0.3589	0.0321	-11.6	0.0	23.7	-1105	-195	1807	
216	147	0.9324	-0.0286	0.3583	0.0378	-18.7	7.1	19.4	-1100	-243	1727	
217	147	0.9323	-0.0288	0.3583	0.0396	-2.3	-3.7	19.2	-1015	-208	1763	
218	147	0.9320	-0.0295	0.3587	0.0415	-38.9	17.5	29.7	-1109	-332	1594	
219	147	0.9319	-0.0307	0.3588	0.0437	-16.2	0.6	20.3	-1109	-269	1813	
220	147	0.9316	-0.0319	0.3591	0.0454	-40.0	6.9	21.9	-997	-582	1763	
221	147	0.9315	-0.0325	0.3592	0.0469	1.0	-2.2	11.0	-1021	-193	1725	
222	147	0.9315	-0.0339	0.3583	0.0527	1.8	6.3	13.7	-1116	-29	1589	
223	147	0.9312	-0.0339	0.3588	0.0541	-11.8	8.3	20.4	-1120	-441	1761	
224	147	0.9311	-0.0341	0.3590	0.0553	-5.3	-3.7	8.4	-992	-331	1863	
225	147	0.9310	-0.0345	0.3589	0.0559	-11.2	5.4	4.2	-1100	-186	1613	
226	147	0.9308	-0.0347	0.3594	0.0569	-6.7	3.5	11.7	-1050	-168	1694	
227	147	0.9307	-0.0351	0.3594	0.0577	-8.9	0.7	5.6	-1060	-267	1737	
228	147	0.9305	-0.0374	0.3586	0.0636	3.7	7.1	5.8	-1049	-193	1696	
229	147	0.9302	-0.0380	0.3592	0.0643	-13.7	7.1	7.3	-1080	-297	1755	
230	147	0.9299	-0.0391	0.3598	0.0652	-24.6	10.4	6.2	-1119	-223	1703	
231	147	0.9295	-0.0403	0.3604	0.0662	-12.6	8.7	5.3	-1064	-238	1684	
232	147	0.9294	-0.0407	0.3606	0.0665	-5.0	3.0	1.1	-1090	-304	1792	
233	147	0.9293	-0.0417	0.3607	0.0668	-12.2	3.6	-1.9	-1102	-309	1698	
234	147	0.9292	-0.0446	0.3598	0.0720	-5.9	2.5	-2.5	-1057	-216	1718	
235	147	0.9291	-0.0446	0.3599	0.0720	2.5	1.7	1.8	-1098	-258	1718	
236	147	0.9291	-0.0443	0.3600	0.0718	3.2	1.8	0.0	-1053	-224	1706	
237	147	0.9291	-0.0445	0.3600	0.0720	-1.2	2.8	2.2	-1137	-167	1726	
238	147	0.9290	-0.0444	0.3601	0.0721	1.2	2.0	4.3	-1065	-172	1688	
239	147	0.9288	-0.0446	0.3605	0.0727	-6.8	4.5	6.8	-1045	-119	1715	
240	147	0.9285	-0.0467	0.3597	0.0795	-4.3	3.3	10.7	-1046	-166	1753	
241	147	0.9283	-0.0467	0.3601	0.0805	-11.5	4.2	11.8	-1084	-155	1738	
242	147	0.9280	-0.0473	0.3603	0.0816	-14.4	4.6	12.3	-1107	-141	1785	
243	147	0.9279	-0.0472	0.3605	0.0824	4.3	0.7	8.4	-1058	-53	1693	
244	147	0.9279	-0.0470	0.3603	0.0829	-8.6	-3.3	4.8	-1068	-160	1726	
245	147	0.9278	-0.0478	0.3604	0.0840	-12.5	0.4	10.4	-1132	-179	1710	
246	147	0.9274	-0.0503	0.3593	0.0911	-1.5	1.8	11.5	-1063	-245	1646	
247	147	0.9272	-0.0506	0.3594	0.0921	-8.9	1.6	12.6	-1079	-197	1693	
248	147	0.9270	-0.0504	0.3598	0.0932	-1.9	5.2	19.8	-1125	-144	1697	
249	147	0.9267	-0.0503	0.3603	0.0942	-7.0	5.9	14.5	-1082	-163	1641	
250	147	0.9265	-0.0506	0.3605	0.0952	-2.8	5.0	14.5	-1167	-234	1795	
251	147	0.9263	-0.0506	0.3607	0.0961	-2.8	-1.0	9.6	-1045	-220	1672	
252	147	0.9258	-0.0527	0.3597	0.1034	-5.7	-1.8	17.9	-1066	-209	1732	
253	147	0.9256	-0.0533	0.3597	0.1050	-17.1	3.3	17.5	-1146	-229	1688	
254	147	0.9254	-0.0540	0.3598	0.1063	-14.6	0.5	12.8	-1075	-224	1711	
255	147	0.9252	-0.0546	0.3596	0.1075	-15.3	-0.6	12.9	-1085	-246	1730	
0	147	0.9251	-0.0549	0.3597	0.1088	-4.9	1.9	17.6	-1086	-136	1644	
1	147	0.9249	-0.0543	0.3599	0.1100	2.0	3.7	21.8	-1141	-107	1645	
2	147	0.9239	-0.0566	0.3593	0.1188	0.1	4.5	18.7	-1132	-275	1833	
3	147	0.9237	-0.0567	0.3593	0.1202	-12.9	0.4	15.9	-1140	-243	1666	
4	147	0.9234	-0.0575	0.3595	0.1216	-17.3	7.6	14.8	-1081	-242	1710	
5	147	0.9231	-0.0580	0.3597	0.1230	-6.5	-0.1	15.0	-1103	-71	1690	
6	147	0.9229	-0.0580	0.3598	0.1241	-2.0	0.8	14.6	-1112	-71	1672	
7	147	0.9226	-0.0577	0.3601	0.1254	-8.0	6.8	20.8	-1117	-221	1718	
8	147	0.9216	-0.0611	0.3589	0.1346	-11.8	-0.7	13.6	-1075	-347	1779	
9	147	0.9214	-0.0616	0.3588	0.1358	-8.9	-0.7	12.9	-1064	-253	1719	
10	147	0.9212	-0.0622	0.3587	0.1370	-15.1	1.5	11.8	-1118	-236	1623	
11	147	0.9210	-0.0625	0.3588	0.1382	-2.5	4.7	15.0	-1134	-207	1671	
12	147	0.9207	-0.0626	0.3590	0.1395	-10.6	3.8	20.3	-1126	-307	1718	
13	147	0.9205	-0.0620	0.3594	0.1403	8.8	2.7	13.2	-1094	-234	1705	
14	147	0.9192	-0.0649	0.3584	0.1494	-5.8	6.7	15.4	-1103	-303	1759	
15	147	0.9190	-0.0656	0.3585	0.1505	-7.4	4.3	7.9	-1199	-169	1674	
16	147	0.9187	-0.0659	0.3587	0.1513	-5.9	3.3	7.9	-1123	-137	1655	
17	147	0.9185	-0.0664	0.3588	0.1523	-12.7	3.0	7.7	-1097	-146	1662	
18	147	0.9182	-0.0668	0.3591	0.1530	-6.8	3.7	7.7	-1082	-228	1701	
19	147	0.9181	-0.0667	0.3592	0.1537	-0.9	2.8	12.2	-1083	-237	1670	
20	147	0.9170	-0.0697	0.3580	0.1616	-3.1	3.4	9.0	-1097	-268	1723	
21	147	0.9167	-0.0699	0.3583	0.1623	-7.5	5.7	8.5	-1090	-378	1815	
22	147	0.9165	-0.0703	0.3586	0.1630	-6.0	4.2	7.3	-1085	-335	1744	
23	147	0.9162	-0.0704	0.3589	0.1636	-4.8	5.4	9.7	-1080	-272	1693	
24	147	0.9160	-0.0703	0.3593	0.1640	6.2	5.1	7.3	-1078	-272	1745	
25	147	0.9158	-0.0694	0.3598	0.1644	6.5	5.0	11.2	-1092	-255	1744	
26	147	0.9145	-0.0724	0.3586	0.1726	-8.4	5.1	8.4	-1096	-342	1821	
27	147	0.9143	-0.0726	0.3588	0.1733	-4.8	3.4	7.6	-1128	-179	1666	
28	147	0.9141	-0.0731	0.3589	0.1740	-10.4	2.4	6.1	-1098	-268	1707	
29	147	0.9140	-0.0736	0.3588	0.1746	-7.8	-0.8	3.8	-1113	-279	1701	
30	147	0.9138	-0.0740	0.3587	0.1751	-7.8	1.2	3.7	-1102	-271	1745	
31	147	0.9138	-0.0740	0.3589	0.1754	-1.7	0.9	5.3	-1094	-238	1677	
32	147	0.9124	-0.0770	0.3575	0.1835	3.1	0.9	4.1	-1094	-264	1664	
33	147	0.9124	-0.0768	0.3576	0.1838	0.1	2.2	3.9	-1098	-310	1728	
34	147	0.9122	-0.0769	0.3577	0.1841	0.4	1.7	4.3	-1136	-232	1710	
35	147	0.9121	-0.0767	0.3579	0.1844	-0.7	0.8	5.4	-1102	-196	1727	
36	147	0.9120	-0.0766	0.3579	0.1848	-0.3	0.9	5.1	-1129	-145	1707	
37	147	0.9119	-0.0764	0.3580	0.1852	-1.8	1.9	7.0	-1126	-157	1691	
38	147	0.9104	-0.0794	0.3569	0.1935	-8.3	3.9	7.6	-1134	-158	1677	
39	147	0.9102	-0.0796	0.3571	0.1941	-0.7	3.4	9.2	-1108	-197	1684	
40	147	0.9100	-0.0797	0.3572	0.1948	-5.2	1.4	9.6	-1110	-295	1708	
