Sensor ID 	electronic compass(original data)x	y	z	
161						61	52	326
161						36	38	326
161						36	38	326
161						36	38	326
161						27	52	315
161						27	52	315
161						27	52	315
161						22	50	323
161						22	50	323
161						22	50	323
161						1	55	316
161						1	55	316
161						1	55	316
161						-14	60	331
161						-14	60	331
161						-14	60	331
161						-38	54	319
161						-38	54	319
161						-38	54	319
161						-40	44	325
161						-40	44	325
161						-40	44	325
161						-49	39	329
161						-49	39	329
161						-49	39	329
161						-53	44	320
161						-53	44	320
161						-53	44	320
161						-56	35	329
161						-56	35	329
161						-56	35	329
161						-75	36	323
161						-75	36	323
161						-75	36	323
161						-74	37	325
161						-74	37	325
161						-74	37	325
161						-77	13	328
161						-77	13	328
161						-77	13	328
161						-81	26	331
161						-81	26	331
161						-81	26	331
161						-78	26	333
161						-78	26	333
161						-78	26	333
161						-76	26	338
161						-76	26	338
161						-76	26	338
161						-80	22	339
161						-80	22	339
161						-80	22	339
161						-84	9	339
161						-84	9	339
161						-84	9	339
161						-90	7	347
161						-90	7	347
161						-90	7	347
161						-93	6	350
161						-93	6	350
161						-93	6	350
161						-94	1	349
161						-94	1	349
161						-94	1	349
161						-81	-3	351
161						-81	-3	351
161						-81	-3	351
161						-100	-11	359
161						-100	-11	359
161						-100	-11	359
161						-99	-19	351
161						-99	-19	351
161						-99	-19	351
161						-94	-19	351
161						-94	-19	351
161						-94	-19	351
161						-99	-26	356
161						-99	-26	356
161						-99	-26	356
161						-111	-33	362
161						-111	-33	362
161						-111	-33	362
161						-106	-42	358
161						-106	-42	358
161						-106	-42	358
161						-98	-45	370
161						-98	-45	370
161						-98	-45	370
161						-94	-39	371
161						-94	-39	371
161						-94	-39	371
161						-99	-69	356
161						-99	-69	356
161						-99	-69	356
161						-107	-63	366
161						-107	-63	366
161						-107	-63	366
161						-106	-83	358
161						-106	-83	358
161						-106	-83	358
161						-103	-95	361
161						-103	-95	361
161						-103	-95	361
161						-103	-86	368
161						-103	-86	368
161						-103	-86	368
161						-94	-90	362
161						-94	-90	362
161						-94	-90	362
161						-106	-80	371
161						-106	-80	371
161						-106	-80	371
161						-99	-90	362
161						-99	-90	362
161						-99	-90	362
161						-105	-84	361
161						-105	-84	361
161						-105	-84	361
161						-94	-96	358
161						-94	-96	358
161						-94	-96	358
161						-94	-108	367
161						-94	-108	367
161						-94	-108	367
161						-96	-109	361
161						-96	-109	361
161						-96	-109	361
161						-99	-122	362
161						-99	-122	362
161						-99	-122	362
161						-84	-123	354
161						-84	-123	354
161						-84	-123	354
161						-90	-128	360
161						-90	-128	360
161						-90	-128	360
161						-94	-131	353
161						-94	-131	353
161						-94	-131	353
161						-84	-132	352
161						-84	-132	352
161						-84	-132	352
161						-72	-142	353
161						-72	-142	353
161						-72	-142	353
161						-77	-127	354
161						-77	-127	354
161						-77	-127	354
161						-73	-132	359
161						-73	-132	359
161						-73	-132	359
161						-72	-138	351
161						-72	-138	351
161						-72	-138	351
161						-60	-131	358
161						-60	-131	358
161						-60	-131	358
161						-73	-136	354
161						-73	-136	354
161						-73	-136	354
161						-74	-144	351
161						-74	-144	351
161						-74	-144	351
161						-76	-140	351
161						-76	-140	351
161						-76	-140	351
161						-70	-130	357
161						-70	-130	357
161						-70	-130	357
161						-61	-148	359
161						-61	-148	359
161						-61	-148	359
161						-68	-139	350
161						-68	-139	350
161						-68	-139	350
161						-66	-136	348
161						-66	-136	348
161						-66	-136	348
161						-61	-150	359
161						-61	-150	359
161						-61	-150	359
161						-52	-159	343
161						-52	-159	343
161						-52	-159	343
161						-29	-152	348
161						-29	-152	348
161						-29	-152	348
161						-8	-181	340
161						-8	-181	340
161						10	-167	331
161						10	-167	331
161						10	-167	331
161						29	-168	326
161						29	-168	326
161						29	-168	326
161						49	-153	325
161						49	-153	325
161						49	-153	325
161						56	-153	340
161						56	-153	340
161						56	-153	340
161						80	-139	337
161						80	-139	337
161						80	-139	337
161						86	-127	332
161						86	-127	332
161						86	-127	332
161						92	-124	331
161						92	-124	331
161						92	-124	331
161						85	-108	338
161						85	-108	338
161						85	-108	338
161						91	-107	335
161						91	-107	335
161						91	-107	335
161						90	-110	331
161						90	-110	331
161						90	-110	331
161						92	-96	342
161						92	-96	342
161						92	-96	342
161						90	-90	333
161						90	-90	333
161						90	-90	333
161						89	-98	341
161						89	-98	341
161						89	-98	341
161						105	-84	343
161						105	-84	343
161						105	-84	343
161						97	-80	333
161						97	-80	333
161						97	-80	333
161						103	-86	346
161						103	-86	346
161						103	-86	346
161						98	-86	348
161						98	-86	348
161						98	-86	348
161						104	-92	333
161						104	-92	333
161						104	-92	333
161						100	-91	335
161						100	-91	335
161						100	-91	335
161						104	-101	342
161						104	-101	342
161						104	-101	342
161						91	-98	341
161						91	-98	341
161						91	-98	341
161						98	-88	341
161						98	-88	341
161						98	-88	341
161						97	-96	342
161						97	-96	342
161						97	-96	342
161						99	-90	333
161						99	-90	333
161						99	-90	333
161						105	-84	341
161						105	-84	341
161						105	-84	341
161						99	-85	342
161						99	-85	342
161						99	-85	342
161						100	-79	341
161						100	-79	341
161						100	-79	341
161						114	-86	341
161						114	-86	341
161						114	-86	341
161						112	-84	335
161						112	-84	335
161						112	-84	335
161						105	-79	348
161						105	-79	348
161						105	-79	348
161						99	-83	351
161						99	-83	351
161						99	-83	351
161						113	-80	345
161						113	-80	345
161						113	-80	345
161						99	-65	333
161						99	-65	333
161						99	-65	333
161						108	-51	347
161						108	-51	347
161						108	-51	347
161						98	-27	343
161						98	-27	343
161						98	-27	343
161						91	-27	348
161						91	-27	348
161						91	-27	348
161						85	-10	347
161						85	-10	347
161						85	-10	347
161						77	2	346
161						77	2	346
161						77	2	346
161						64	9	348
161						64	9	348
161						64	9	348
161						51	12	349
161						51	12	349
161						51	12	349
161						32	43	343
161						32	43	343
161						32	43	343
161						36	27	350
161						36	27	350
161						36	27	350
161						25	34	348
161						25	34	348
161						25	34	348
161						19	37	358
161						19	37	358
161						19	37	358
161						28	30	347
161						28	30	347
161						28	30	347
161						49	19	345
161						49	19	345
161						49	19	345
161						64	6	357
161						64	6	357
161						64	6	357
161						97	-17	336
161						97	-17	336
161						97	-17	336
161						85	-17	345
161						85	-17	345
161						85	-17	345
161						89	-20	343
161						89	-20	343
161						89	-20	343
161						99	-17	349
161						99	-17	349
161						99	-17	349
161						96	-15	332
161						96	-15	332
161						96	-15	332
161						101	-17	338
161						101	-17	338
161						101	-17	338
161						98	-13	330
161						98	-13	330
161						98	-13	330
161						106	-21	336
161						106	-21	336
161						106	-21	336
161						82	-25	328
161						82	-25	328
161						82	-25	328
161						85	-21	338
161						85	-21	338
161						85	-21	338
161						97	-26	327
161						97	-26	327
161						97	-26	327
161						100	-27	335
161						100	-27	335
161						100	-27	335
161						96	-77	332
161						96	-77	332
161						96	-77	332
161						98	-109	341
161						98	-109	341
161						98	-109	341
161						82	-136	328
161						82	-136	328
161						82	-136	328
161						75	-143	339
161						75	-143	339
161						75	-143	339
161						64	-145	337
161						64	-145	337
161						64	-145	337
161						58	-149	342
161						58	-149	342
161						58	-149	342
161						56	-142	345
161						56	-142	345
161						56	-142	345
161						61	-143	332
161						61	-143	332
161						61	-143	332
161						64	-155	341
161						64	-155	341
161						64	-155	341
161						62	-153	340
161						62	-153	340
161						62	-153	340
161						64	-159	328
161						64	-159	328
161						64	-159	328
161						60	-144	338
161						60	-144	338
161						60	-144	338
161						66	-152	339
161						66	-152	339
161						66	-152	339
161						62	-138	331
161						62	-138	331
161						62	-138	331
161						61	-155	348
161						61	-155	348
161						61	-155	348
161						58	-147	333
161						58	-147	333
161						58	-147	333
161						65	-142	347
161						65	-142	347
161						65	-142	347
161						56	-151	340
161						56	-151	340
161						56	-151	340
161						48	-150	343
161						48	-150	343
161						48	-150	343
161						54	-141	343
161						54	-141	343
161						54	-141	343
161						53	-156	336
161						53	-156	336
161						53	-156	336
161						37	-158	347
161						37	-158	347
161						37	-158	347
161						30	-158	342
161						30	-158	342
161						30	-158	342
161						17	-172	342
161						17	-172	342
161						17	-172	342
161						-4	-173	354
161						-4	-173	354
161						-4	-173	354
161						-41	-157	354
161						-41	-157	354
161						-41	-157	354
161						-70	-130	366
161						-70	-130	366
161						-70	-130	366
161						-80	-104	361
161						-80	-104	361
161						-80	-104	361
161						-82	-88	372
161						-82	-88	372
161						-82	-88	372
161						-82	-84	374
161						-82	-84	374
161						-82	-84	374
161						-80	-82	359
161						-80	-82	359
161						-80	-82	359
161						-80	-91	363
161						-80	-91	363
161						-80	-91	363
161						-89	-95	359
161						-89	-95	359
161						-89	-95	359
161						-89	-91	350
161						-89	-91	350
161						-89	-91	350
161						-99	-92	353
161						-99	-92	353
161						-99	-92	353
161						-90	-90	360
161						-90	-90	360
161						-90	-90	360
161						-96	-88	359
161						-96	-88	359
161						-96	-88	359
161						-96	-86	361
161						-96	-86	361
161						-96	-86	361
161						-98	-91	366
161						-98	-91	366
161						-98	-91	366
161						-104	-80	362
161						-104	-80	362
161						-104	-80	362
161						-105	-70	366
161						-105	-70	366
161						-105	-70	366
161						-89	-61	368
161						-89	-61	368
161						-89	-61	368
161						-96	-54	361
161						-96	-54	361
161						-96	-54	361
161						-86	-45	350
161						-86	-45	350
161						-86	-45	350
161						-98	-38	359
161						-98	-38	359
161						-98	-38	359
161						-85	-23	364
161						-85	-23	364
161						-85	-23	364
161						-88	-3	358
161						-88	-3	358
161						-88	-3	358
161						-80	-2	357
161						-80	-2	357
161						-80	-2	357
161						-82	-6	352
161						-82	-6	352
161						-82	-6	352
161						-68	2	350
161						-68	2	350
161						-68	2	350
161						-65	3	362
161						-65	3	362
161						-65	3	362
161						-66	11	359
161						-66	11	359
161						-66	11	359
161						-69	17	356
161						-69	17	356
161						-69	17	356
161						-73	13	348
161						-73	13	348
161						-73	13	348
161						-74	17	351
161						-74	17	351
161						-74	17	351
161						-70	25	354
161						-70	25	354
161						-70	25	354
161						-74	19	356
161						-74	19	356
161						-74	19	356
161						-68	27	350
161						-68	27	350
161						-68	27	350
161						-49	26	349
161						-49	26	349
161						-49	26	349
161						-45	36	357
161						-45	36	357
161						-45	36	357
161						-33	35	353
161						-33	35	353
161						-33	35	353
161						1	39	351
161						1	39	351
161						1	39	351
161						20	27	350
161						20	27	350
161						20	27	350
161						40	23	356
161						40	23	356
161						40	23	356
161						41	18	346
161						41	18	346
161						41	18	346
161						46	1	356
161						46	1	356
161						46	1	356
161						57	11	350
161						57	11	350
161						57	11	350
161						59	13	348
161						59	13	348
161						59	13	348
161						66	6	343
161						66	6	343
161						66	6	343
161						68	11	343
161						68	11	343
161						68	11	343
161						65	10	347
161						65	10	347
161						65	10	347
161						64	0	348
161						64	0	348
161						64	0	348
161						62	3	349
161						62	3	349
161						62	3	349
161						67	14	342
161						67	14	342
161						67	14	342
161						56	17	351
161						56	17	351
161						56	17	351
161						50	9	341
161						50	9	341
161						50	9	341
161						52	9	337
161						52	9	337
161						52	9	337
161						66	11	348
161						66	11	348
161						66	11	348
161						69	10	340
161						69	10	340
161						69	10	340
161						69	17	340
161						69	17	340
161						69	17	340
161						64	11	343
161						64	11	343
161						64	11	343
161						67	10	347
161						67	10	347
161						67	10	347
161						78	5	345
161						78	5	345
161						78	5	345
161						78	-1	342
161						78	-1	342
161						78	-1	342
161						90	-12	347
161						90	-12	347
161						90	-12	347
161						84	-31	343
161						84	-31	343
161						84	-31	343
161						97	-58	342
161						97	-58	342
161						97	-58	342
161						84	-95	350
161						84	-95	350
161						84	-95	350
161						69	-115	345
161						69	-115	345
161						69	-115	345
161						53	-133	349
161						53	-133	349
161						53	-133	349
161						52	-143	350
161						52	-143	350
161						52	-143	350
161						51	-142	345
161						51	-142	345
161						51	-142	345
161						51	-149	347
161						51	-149	347
161						51	-149	347
161						37	-149	345
161						37	-149	345
161						37	-149	345
161						42	-156	342
161						42	-156	342
161						42	-156	342
161						42	-142	349
161						42	-142	349
161						42	-142	349
161						49	-144	345
161						49	-144	345
161						49	-144	345
161						40	-135	349
161						40	-135	349
161						40	-135	349
161						44	-144	347
161						44	-144	347
161						44	-144	347
161						53	-126	331
161						53	-126	331
161						53	-126	331
161						58	-122	342
161						58	-122	342
161						58	-122	342
161						75	-104	357
161						75	-104	357
161						75	-104	357
161						82	-107	350
161						82	-107	350
161						82	-107	350
161						82	-77	352
161						82	-77	352
161						82	-77	352
161						90	-76	351
161						90	-76	351
161						90	-76	351
161						92	-51	358
161						92	-51	358
161						92	-51	358
161						74	-39	360
161						74	-39	360
